NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
50,0,0.5,0,10.885996009876,9.80060815496561,4.42458440313909e-05,0.00734769516642249,0.00050224928408406
50,0,0.5,0.05,10.1590672578363,9.19094313739368,2.86269823719698e-05,0.00737410950374185,0.000559355840420686
50,0,0.5,0.1,10.5224783800003,8.93253594737698,5.09313398881379e-05,0.007380649187124,0.000525894793096313
50,0,0.5,0.2,10.8347021759909,10.0484931377307,1.81873767695324e-05,0.00737604061933228,0.000540568691760135
50,0,0.7,0,11.800406628494,10.7408271052464,1.27804856691594e-05,0.00717766452692916,0.000496774647040764
50,0,0.7,0.05,11.8856170879415,11.0855093221673,4.7051760236899e-06,0.0071847481701256,0.00049184591687927
50,0,0.7,0.1,11.892766755623,10.9274926130402,1.00651011063057e-05,0.00720595691404915,0.000507295210885964
50,0,0.7,0.2,11.9098694518839,11.0260316282976,7.92524929276335e-06,0.00718103314379708,0.000495417402811405
50,0,0.9,0,12.3853312237121,11.7412382457565,7.03316412177238e-06,0.00708055875596759,0.00049198855121069
50,0,0.9,0.05,12.5481136592536,12.0135704020482,4.4210495615841e-06,0.00708671185254211,0.00051110143831584
50,0,0.9,0.1,12.5907529872913,11.8882621935988,4.89977706296884e-06,0.00710552679462339,0.000489076524970322
50,0,0.9,0.2,12.4618834237262,11.5641393514314,9.79639145486814e-06,0.00709887787085082,0.000518974644605723
50,0,1,0,12.6759977688524,11.5237587491347,5.76144862731872e-06,0.00707892400871927,0.000517637960352417
50,0,1,0.05,12.7837400491053,11.765214669147,6.63699337839543e-06,0.00707985184947056,0.000511526420593385
50,0,1,0.1,12.6950452831603,12.1152779995707,2.96355305767439e-06,0.0070740870785237,0.000511557921355961
50,0,1,0.2,12.7843410309559,11.662767167011,9.3955275170999e-06,0.00700749063569051,0.000495740736297868
50,0.05,0.5,0,11.4897997200498,9.17057953824102,9.99488153075026e-05,0.00741567097861173,0.000452101649094562
50,0.05,0.5,0.05,8.23358932289058,7.15847813737749,6.98067379442294e-05,0.00786662563619862,0.000723990351628213
50,0.05,0.5,0.1,8.05227034593391,7.35242255637858,3.70112911122164e-05,0.00786980065787467,0.000751618239354758
50,0.05,0.5,0.2,8.13035377596723,7.1471159430314,8.05688470873041e-05,0.00781597423243896,0.000732763987232752
50,0.05,0.7,0,10.8244391214144,9.14679463048692,6.21203653639358e-05,0.00747125746194407,0.000488129530314599
50,0.05,0.7,0.05,9.35807382283297,8.04846725976417,4.06752917626768e-05,0.00753350596285845,0.00057609635916547
50,0.05,0.7,0.1,9.15707064955304,7.93636253675342,3.65812560846661e-05,0.00760404607325073,0.000590233461293736
50,0.05,0.7,0.2,9.52805046172059,8.56591803125744,3.17785033378933e-05,0.00757010397669719,0.000582647362220095
50,0.05,0.9,0,11.2288224161049,10.1834956322175,1.56532597839807e-05,0.00733743028319864,0.000431889165849628
50,0.05,0.9,0.05,11.3094980249752,10.2792940675234,1.76789786292909e-05,0.00732472175489013,0.000413187571993438
50,0.05,0.9,0.1,11.1423390274405,10.2007564611101,1.59064177708539e-05,0.00739793811614839,0.000428219723733071
50,0.05,0.9,0.2,11.0396439916012,10.3833227606714,1.60465202983956e-05,0.00731911833137201,0.000421099020637437
50,0.05,1,0,11.4246849103185,9.9035786566674,1.81102334088208e-05,0.00734187844262642,0.000387409030415817
50,0.05,1,0.05,11.6552316782659,10.5668082926588,1.02402015154202e-05,0.00725068008661464,0.000393994648861328
50,0.05,1,0.1,11.5434299280312,10.8977931839986,1.05893245206287e-05,0.00729944760165604,0.000393186977374421
50,0.05,1,0.2,11.4527857244689,9.9056987212348,2.10870427937032e-05,0.00731822422322674,0.000380164175787165
50,0.1,0.5,0,11.9287824628606,10.3790928736224,4.46923725755336e-05,0.00727814370032449,0.000424707206550043
50,0.1,0.5,0.05,7.93883164913817,6.88800477387255,6.08020663618785e-05,0.00794019372512882,0.000773950622893747
50,0.1,0.5,0.1,7.84078270890836,6.76038481637707,8.73837594482914e-05,0.00794582057259872,0.000791482287017254
50,0.1,0.5,0.2,7.75675072220988,6.90894326877404,4.07444232382399e-05,0.0078586876313828,0.000784908139648093
50,0.1,0.7,0,11.0186825650086,8.35919499104479,0.000114668768103102,0.00757847115416064,0.000511750027524886
50,0.1,0.7,0.05,8.4690220476867,7.63695352012961,4.31205186658981e-05,0.00782987157118313,0.000678348997119077
50,0.1,0.7,0.1,8.20714850052345,7.28811609730387,6.01082291045301e-05,0.00785942137011575,0.000730591910940495
50,0.1,0.7,0.2,7.90852833072628,7.15769919850477,5.69307515545833e-05,0.00792967140050174,0.000775515766141597
50,0.1,0.9,0,10.4581838214266,7.64185853832261,0.000152065928716717,0.00759901480373358,0.000526619135962758
50,0.1,0.9,0.05,9.11739391850834,8.36301714494313,3.36191042839362e-05,0.00769926232352764,0.000620770574828649
50,0.1,0.9,0.1,9.07953241036996,8.13154462508848,4.82785176451669e-05,0.0077063094935093,0.000608583871529536
50,0.1,0.9,0.2,9.16524488412365,8.22508301800934,5.44199513765522e-05,0.00766461435184083,0.000576468950169077
50,0.1,1,0,10.3834416429451,8.39310918784903,7.11214488745846e-05,0.00749593004938953,0.000514784908763082
50,0.1,1,0.05,10.0713515039613,9.32585889558872,1.15805483560182e-05,0.00752191493955042,0.000518670545849027
50,0.1,1,0.1,10.005135409994,8.60662673829209,3.79206975733725e-05,0.00754270200921072,0.000537337255934183
50,0.1,1,0.2,10.2301134842911,9.57002149151212,1.38716782225276e-05,0.00753248747466013,0.000507655727645108
50,0.2,0.5,0,11.6310406279672,9.28657537104428,9.96442238594859e-05,0.00738206021948098,0.000448160223933368
50,0.2,0.5,0.05,8.17586232684282,7.48062998427915,3.4324402077069e-05,0.00782554102638865,0.000730044214199441
50,0.2,0.5,0.1,7.89731189551878,7.10659514599179,3.9986358064015e-05,0.00789749495980642,0.000773195173543417
50,0.2,0.5,0.2,7.72477137656354,6.56164211593837,5.10281213140783e-05,0.00790075470231389,0.000779386261202953
50,0.2,0.7,0,10.3998703530276,7.27651623860649,0.000299409066509356,0.00763493566799546,0.00055072334153661
50,0.2,0.7,0.05,8.17356698780717,7.5707151629561,3.68967513356379e-05,0.00779978934178383,0.000731067155406912
50,0.2,0.7,0.1,8.05647555057166,6.92456491900792,5.78763928383844e-05,0.00795222096287768,0.000769044080691648
50,0.2,0.7,0.2,7.75109253614594,6.80001989045686,4.76210583942007e-05,0.00796034822868583,0.000787236516006676
50,0.2,0.9,0,9.78647441775282,7.91334872906675,0.000142282201849666,0.00767784995554664,0.000599578869665212
50,0.2,0.9,0.05,8.66856550220101,7.72968234372808,4.31627604158608e-05,0.00781924059365786,0.0007014450293574
50,0.2,0.9,0.1,8.42675955925791,7.60333768879136,4.14868095193319e-05,0.00781543204266288,0.00068519782146971
50,0.2,0.9,0.2,8.76217458956028,7.28642538064762,5.45105571669344e-05,0.00774252049952994,0.000669765347702806
50,0.2,1,0,9.85297386988187,9.04331500061296,2.95630773286483e-05,0.00764545817723619,0.000585698362474253
50,0.2,1,0.05,9.4340231319274,8.61961301715957,2.50582567176248e-05,0.00768384934904775,0.000574674016961292
50,0.2,1,0.1,9.50709112902418,8.3231004972373,3.49326083347724e-05,0.00770492352283163,0.000593671150341402
50,0.2,1,0.2,9.64834479103433,8.56991470302969,4.09927369398728e-05,0.00762597665653702,0.000574260001814357
100,0,0.5,0,10.2723297530126,9.20043121136349,3.64148195358199e-05,0.00379679538836681,0.000280646664711168
100,0,0.5,0.05,9.90693943324223,9.10508590439848,2.31561709646109e-05,0.00380164422443862,0.000289481487353961
100,0,0.5,0.1,10.3642771935204,9.63269707267588,1.66183272572546e-05,0.00378137884578419,0.000276172822078001
100,0,0.5,0.2,10.6011319807911,9.38724771561146,2.45102869322252e-05,0.0037717480634758,0.000278447293388812
100,0,0.7,0,11.6130912251695,10.7593243554905,9.56190170245631e-06,0.00366848534412139,0.000251492053006901
100,0,0.7,0.05,11.6324762983766,10.9860576207745,7.09164365141093e-06,0.00368890903908537,0.000247550441706455
100,0,0.7,0.1,11.6552578758178,10.7618783142928,9.17046911334772e-06,0.0036759626802234,0.000252341641166049
100,0,0.7,0.2,11.7401057575551,10.9030435287173,1.11498530141056e-05,0.00367751347371476,0.000252383328290847
100,0,0.9,0,12.1896055670195,11.6537688264388,5.86743429894456e-06,0.00366875026303766,0.00026231969590039
100,0,0.9,0.05,12.202462020888,11.4321581977054,8.03751795356447e-06,0.00362248571329445,0.000250088594865276
100,0,0.9,0.1,12.2406523314416,11.4144779454976,5.28916419531806e-06,0.00362463201261144,0.000255584503474506
100,0,0.9,0.2,12.4224466480878,11.5924418274453,3.53217972413223e-06,0.00360408774627811,0.000239126210810001
100,0,1,0,12.3964660071722,11.6829200129412,3.77235057870825e-06,0.00362419447219102,0.000249012270046686
100,0,1,0.05,12.3156788289177,11.403571441554,8.98032558663205e-06,0.00364309716697304,0.00025697578961108
100,0,1,0.1,12.5003591344926,11.9083858991003,5.11729223187654e-06,0.0036285287788023,0.000245083077280717
100,0,1,0.2,12.5799558816217,11.9758639213846,3.32278466777327e-06,0.00360327251934024,0.000241194542726198
100,0.05,0.5,0,9.43648164820864,7.49165473265916,0.000201773893252785,0.00395096389925974,0.00033072183990764
100,0.05,0.5,0.05,7.44433113293132,6.54959278255351,5.06670533427739e-05,0.00411785080571779,0.000417553129498392
100,0.05,0.5,0.1,7.50716753972629,6.50940068218338,6.4282614896305e-05,0.00406489944883711,0.000421268415390414
100,0.05,0.5,0.2,7.52257498130543,6.88557012367398,3.5415820326945e-05,0.00404928083198317,0.000415511612811435
100,0.05,0.7,0,9.41592941229457,7.83208471799803,0.000118194273838185,0.00393387534195877,0.000322783225818081
100,0.05,0.7,0.05,8.52027593017349,7.87389543905787,2.27996607630981e-05,0.00398506927555549,0.000341747592369877
100,0.05,0.7,0.1,8.36889682034077,7.62089040214576,4.1760386429223e-05,0.00399430434337557,0.000356406021289299
100,0.05,0.7,0.2,8.57842381254649,7.6339170014653,4.32811266338504e-05,0.00398616894104488,0.000342757203756418
100,0.05,0.9,0,10.216170545124,9.16812313877367,2.12099754115795e-05,0.00387482652401086,0.000259656054052394
100,0.05,0.9,0.05,10.3435287989841,9.48901617443117,1.89296176679897e-05,0.00380723830922149,0.000249312877617914
100,0.05,0.9,0.1,10.2501667576049,9.16264277207579,1.72884043806219e-05,0.00384314711383178,0.000254905329308223
100,0.05,0.9,0.2,10.1827096729204,9.53528502035008,1.57233892758607e-05,0.00386034546288409,0.000255066996467939
100,0.05,1,0,10.8332290389614,10.0918808619357,1.07895821777689e-05,0.00380324511837007,0.000224161965429164
100,0.05,1,0.05,10.7463505934478,9.74158278039224,2.2152436330471e-05,0.00379778513861665,0.000225283406525866
100,0.05,1,0.1,10.7536434002629,9.58786012921211,1.91486849655359e-05,0.00379409708972467,0.000230712258624351
100,0.05,1,0.2,10.9669356783833,10.231743947414,9.87112039997433e-06,0.00378186512231871,0.000217496305796322
100,0.1,0.5,0,9.8786895953075,7.58165268893043,0.00019721347352625,0.00393977595941774,0.000314514317947905
100,0.1,0.5,0.05,7.44222801012848,6.68485313870213,4.90952748719369e-05,0.00410785158751562,0.000427237134387058
100,0.1,0.5,0.1,7.34926343478059,6.81271156964216,3.38631551856869e-05,0.00410878755940952,0.000433152994384918
100,0.1,0.5,0.2,7.15284603647193,6.61811683543606,3.68513077162318e-05,0.00412590166663351,0.0004495978867938
100,0.1,0.7,0,8.88282253873431,6.94045010174517,0.000192746225410055,0.00401492027158332,0.000348786171893776
100,0.1,0.7,0.05,7.61605193204153,6.89783466437923,6.335348254789e-05,0.00413071667218727,0.000406555335540428
100,0.1,0.7,0.1,7.58675131711517,6.76041911613515,5.11738742872729e-05,0.00408378802978572,0.000404929465503035
100,0.1,0.7,0.2,7.65547729936846,6.94293352312374,4.69243102038418e-05,0.00407550515003446,0.000417703827688949
100,0.1,0.9,0,9.3269862690345,7.85047750872722,0.000107286896915113,0.00394836830005075,0.000309150557919356
100,0.1,0.9,0.05,8.99268722029801,8.31482283879147,2.52554906828703e-05,0.00396455808659786,0.000314101544058858
100,0.1,0.9,0.1,8.9870242498648,7.90711687609116,2.61995169181704e-05,0.0039359388036438,0.000312426981298622
100,0.1,0.9,0.2,9.03941886331933,8.18356421887858,3.01298208801184e-05,0.00394333166570489,0.000305262822989236
100,0.1,1,0,10.1296296984093,9.55402265558933,1.29764220966437e-05,0.00391081905738366,0.000262133402727386
100,0.1,1,0.05,9.93812305090232,9.14582744494868,2.36442303245514e-05,0.00387125457849783,0.000273533318516763
100,0.1,1,0.1,10.1037063967568,9.07560519937184,1.8132778655248e-05,0.00387811067057811,0.000261399891919206
100,0.1,1,0.2,10.2365029157473,9.46032352367483,1.48193918507854e-05,0.00386241143421031,0.000257632316633777
100,0.2,0.5,0,9.73632328951768,6.73234059678386,0.000242983027777054,0.00393790470879292,0.000324455301821415
100,0.2,0.5,0.05,7.60553480167684,6.96927180321912,3.63677686458254e-05,0.00408606004196317,0.000413081496411149
100,0.2,0.5,0.1,7.42368996383575,6.77536962350985,3.1558234704462e-05,0.00408294809444797,0.000413833385395599
100,0.2,0.5,0.2,7.28975168948024,6.59614618331462,5.83920450578395e-05,0.00410274776127305,0.000438616408561896
100,0.2,0.7,0,9.1407020863356,6.931320927597,0.000248892563655288,0.00401332942287141,0.000341734665612734
100,0.2,0.7,0.05,7.62253087009987,6.83205387690811,5.09517610057535e-05,0.00409215290721436,0.000394294703674663
100,0.2,0.7,0.1,7.68403388724626,7.06414100932744,2.51670343459338e-05,0.00409949105754355,0.000399144041098107
100,0.2,0.7,0.2,7.70036296419872,7.10040961756269,2.37618126654511e-05,0.00407744840126314,0.000409562165988105
100,0.2,0.9,0,8.7386426008056,7.64061469644998,9.07478075159094e-05,0.0040094301054845,0.000348317645140592
100,0.2,0.9,0.05,8.21828237849141,7.40862093372277,5.04625684446466e-05,0.00402887193702937,0.000369278985392142
100,0.2,0.9,0.1,8.2420654295499,6.66109968373384,7.54210207183381e-05,0.00404464905309748,0.000363243715995519
100,0.2,0.9,0.2,8.34332943789331,7.58721148726552,2.8116626243296e-05,0.00401288790818122,0.000357096510306953
100,0.2,1,0,9.46351236126851,8.78316336678407,2.25138628965582e-05,0.00396432274859912,0.000308460567505576
100,0.2,1,0.05,9.58171127129941,8.57153339724124,2.51342991263412e-05,0.00393109592191483,0.000300820882092839
100,0.2,1,0.1,9.25545683934178,8.60984931268126,2.41400755015185e-05,0.0039455957383042,0.000313895652646731
100,0.2,1,0.2,9.57743815883368,8.88140203386053,1.1489428059546e-05,0.00393651166004305,0.000299179037114887
