NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
150,0,0.5,0,9.93149394385013,8.71591714462256,3.37824007754452e-05,0.00256258671270572,0.000191361771310741
150,0,0.5,0.05,9.84445072915898,9.20178268476256,1.51382065651502e-05,0.00256046129180183,0.000196365711485095
150,0,0.5,0.1,10.2213702847634,9.52454580224351,1.00695026497242e-05,0.00254860399925854,0.000188359655759685
150,0,0.5,0.2,10.5248741024349,9.03934067744979,2.67712153872301e-05,0.00254538407036909,0.000183923708652851
150,0,0.7,0,11.4512602600778,10.4161903245969,1.06250444082711e-05,0.00249344248096438,0.00016216876428651
150,0,0.7,0.05,11.5270183571196,11.1398915240744,3.77404552061511e-06,0.00248705509298715,0.00016613236572952
150,0,0.7,0.1,11.4525565996038,11.0049781267853,4.23317877364938e-06,0.00248631855816882,0.000177032423990551
150,0,0.7,0.2,11.611115503961,10.7173980023792,9.80774351776444e-06,0.0024935528625469,0.000170226761653956
150,0,0.9,0,12.0116732313104,11.4090452202138,4.66678041605832e-06,0.00244925089481226,0.000166744145792185
150,0,0.9,0.05,12.0901390297236,11.2555309039224,5.79507622602089e-06,0.00244235468823395,0.000173555148269564
150,0,0.9,0.1,12.1369814180738,11.5666329562161,6.50529386076106e-06,0.00245912745263796,0.000160808336655246
150,0,0.9,0.2,12.3045450143434,11.6081217590619,4.47576736389581e-06,0.00244090237042858,0.000154878972313495
150,0,1,0,12.1002481214448,11.2835316726348,1.03226435108263e-05,0.00245755635984913,0.000171345124519797
150,0,1,0.05,12.4099868080418,11.6284017576493,5.47270903113325e-06,0.00243264718043772,0.000165832209815673
150,0,1,0.1,12.2237164294279,11.6165224852677,5.22498711040147e-06,0.00244167082736936,0.00016314280574097
150,0,1,0.2,12.3767692916342,11.413788958695,9.20262963606803e-06,0.00243099053322774,0.000157016672627768
150,0.05,0.5,0,9.19581393289255,6.95712360577415,0.000330957898588472,0.002700130526305,0.000224226874070786
150,0.05,0.5,0.05,7.35602557332082,6.50647547316832,7.12797278405872e-05,0.00276205225382353,0.000287983927913027
150,0.05,0.5,0.1,7.17576678490398,6.58329447112797,5.02359069868723e-05,0.0027742360351176,0.000288088938897461
150,0.05,0.5,0.2,7.34641864720741,6.82712749383035,3.52391158978356e-05,0.00276406772705657,0.000279533489142396
150,0.05,0.7,0,8.31925858385778,7.3717684692685,6.00003017333035e-05,0.00270595077433996,0.000235103372498894
150,0.05,0.7,0.05,8.27533527886451,7.51635842498885,4.04545717530161e-05,0.00268326234401694,0.000235241626840915
150,0.05,0.7,0.1,8.20526026294057,6.90819146269424,7.07827080649174e-05,0.00269810785548828,0.000245986280907469
150,0.05,0.7,0.2,8.37146505779589,7.48393910460896,4.34487274013968e-05,0.00269476712261713,0.000238649671361999
150,0.05,0.9,0,10.4490161158487,8.77276427257034,4.17498797530443e-05,0.00258706447950625,0.000164012376070188
150,0.05,0.9,0.05,10.1377794055579,9.40788173992372,1.51198619232341e-05,0.00258679675902818,0.000158990530370304
150,0.05,0.9,0.1,10.016648499477,8.63762076970287,3.08021971659544e-05,0.00259304212423579,0.000176881199089183
150,0.05,0.9,0.2,9.9986537031612,9.25220613400908,1.64763716190519e-05,0.00260879587881229,0.000175247442707308
150,0.05,1,0,10.4522946003586,9.35637340514259,2.39020055325177e-05,0.00257562644216459,0.00016006523331846
150,0.05,1,0.05,10.5471154051806,9.21533390013655,3.83753206011021e-05,0.00254918787817269,0.000157840129773262
150,0.05,1,0.1,10.7277083706191,10.1265918406441,1.08603897636591e-05,0.00256376864200636,0.000156511184883121
150,0.05,1,0.2,10.6594435174308,9.50323849756345,2.16564969024089e-05,0.00255673592085469,0.000154932639687429
150,0.1,0.5,0,9.18614327645669,6.63741686186326,0.000393346606988923,0.00270755275625564,0.000239345857245546
150,0.1,0.5,0.05,7.16531452735306,5.89325278717722,0.000104245344276307,0.00278977506603841,0.000290983663937783
150,0.1,0.5,0.1,7.07658341676554,6.15975277549227,5.49276841439556e-05,0.00278688687700393,0.000299189317472799
150,0.1,0.5,0.2,6.93415687183749,6.2690174725258,6.9582217778346e-05,0.00280599386000132,0.000309212270924026
150,0.1,0.7,0,8.76291466425783,7.17145648543831,0.000247570475308666,0.0027396047367496,0.000232531679348902
150,0.1,0.7,0.05,7.25869542145634,6.63136924397824,4.32478155140918e-05,0.00279218480320531,0.00029469308511028
150,0.1,0.7,0.1,7.41451545167836,6.84096398959733,5.71962243200625e-05,0.00277823377996827,0.000278796796624713
150,0.1,0.7,0.2,7.47610013826303,6.44238785814376,6.76375344103387e-05,0.00278317245759068,0.000285852447028545
150,0.1,0.9,0,8.8459752439723,7.83637263092241,7.6348407795028e-05,0.00268238069542391,0.000215911528076084
150,0.1,0.9,0.05,8.69846054649814,7.87641147289657,3.73622774546962e-05,0.00268576279509752,0.000218228956001805
150,0.1,0.9,0.1,8.59243316656662,7.74602953952967,3.1487707758193e-05,0.00270019019870041,0.000226515390157345
150,0.1,0.9,0.2,8.74392850743163,7.52475183161042,4.62842782816524e-05,0.0026679050871271,0.000220133169093968
150,0.1,1,0,9.81212798178726,8.86460416738296,2.51270059469358e-05,0.00262105143290172,0.000187208301131749
150,0.1,1,0.05,9.97964076200532,9.11292294137601,1.64327204400999e-05,0.00261129194372364,0.000178031407195372
150,0.1,1,0.1,9.94660490990556,8.82707709113967,3.35786086333359e-05,0.0026021401970571,0.000183129592342669
150,0.1,1,0.2,9.79066159087757,9.06771286171334,1.41024216886346e-05,0.00261410294843389,0.000185154040708688
150,0.2,0.5,0,9.34052653097843,7.52743203438563,0.000179865194814758,0.00267759704801204,0.000228570360063884
150,0.2,0.5,0.05,7.16379307560849,6.35909603887389,6.5873941242871e-05,0.00279338368928467,0.000296160325086106
150,0.2,0.5,0.1,7.1344724460826,6.2850190930014,8.96136625299104e-05,0.00278804786225386,0.000295331196681154
150,0.2,0.5,0.2,7.06704823647541,6.5741609422155,3.7135504118261e-05,0.00280884730706257,0.000298953101091449
150,0.2,0.7,0,9.09198167523369,7.53925967472075,0.000168076319947747,0.00273434564545932,0.000232182025682252
150,0.2,0.7,0.05,7.35400469112962,6.72112474912481,4.10015963821634e-05,0.00281867985404425,0.000289928551801648
150,0.2,0.7,0.1,7.33956369931837,6.39103281943963,7.11920058740355e-05,0.002780224155958,0.000283922066082898
150,0.2,0.7,0.2,7.36236085929461,6.81512753472178,3.45426326597794e-05,0.00277512199231518,0.000280987225289354
150,0.2,0.9,0,8.62842621786528,7.6420659674607,0.000100955284704249,0.00270545820654401,0.000233404514498815
150,0.2,0.9,0.05,8.22546962544478,7.49592062046807,3.8653567632121e-05,0.00272922237746117,0.000246120953202254
150,0.2,0.9,0.1,8.15662283399265,7.22596215432861,7.73475251716259e-05,0.00273336990897521,0.000246044461961696
150,0.2,0.9,0.2,8.24440584033633,7.39753854483741,4.73892922359615e-05,0.00269460388186535,0.000243030926271883
150,0.2,1,0,9.32493393373817,8.72515623631776,1.37171138019514e-05,0.00267381104476215,0.000211782250764362
150,0.2,1,0.05,9.2892473694438,8.57818823618962,2.17300923897446e-05,0.00267386187282282,0.000209494215801591
150,0.2,1,0.1,9.4498671323331,8.76567894140576,1.48230455823388e-05,0.00265463131957178,0.000204518681722446
150,0.2,1,0.2,9.32392130308327,8.15797932479577,2.9559248083606e-05,0.00266123964136227,0.000200656371427465
200,0,0.5,0,9.69056088065567,8.50945892402686,3.18944263800031e-05,0.00195187505612984,0.000148702210072753
200,0,0.5,0.05,9.88258357543079,8.78157771839366,2.02777796113983e-05,0.00193762139657589,0.000143739476287762
200,0,0.5,0.1,10.1325444824245,9.23107629758495,1.7911450626395e-05,0.00193243816693791,0.000139884276570135
200,0,0.5,0.2,10.4837970752797,10.0572700096379,5.17091245612226e-06,0.00191053307760897,0.00013178344293881
200,0,0.7,0,11.2812056114215,10.781821671739,4.24881605178071e-06,0.00189475361570277,0.000132346231896477
200,0,0.7,0.05,11.4747579324883,10.9328153803987,5.81498943571371e-06,0.00189696983290669,0.000128587453251609
200,0,0.7,0.1,11.3950591657681,10.6764355336982,5.14673093712973e-06,0.00188604231829045,0.000127667597570144
200,0,0.7,0.2,11.579366016611,10.6562430728843,8.30736667314612e-06,0.00187682177557289,0.000121671461348312
200,0,0.9,0,11.9478357608495,10.5436753565689,1.15096089240226e-05,0.00184969694777511,0.000124762715125987
200,0,0.9,0.05,12.0494157591212,11.1345743589875,9.28951971943128e-06,0.00184794417780316,0.000121573588314952
200,0,0.9,0.1,12.0714463995167,11.2561220717461,5.66110975801265e-06,0.00185026189372367,0.000121334540737611
200,0,0.9,0.2,12.0942845616143,11.27645950687,5.08126883623644e-06,0.00185768891384339,0.000125044564074777
200,0,1,0,12.2088240001986,10.6258681065381,1.21896977204183e-05,0.00185137125604458,0.000127886649109205
200,0,1,0.05,12.1878374423478,11.5821174752795,4.33405971230418e-06,0.00184175441774962,0.000126450742254495
200,0,1,0.1,12.3146356664957,10.9948443395075,7.16783974486347e-06,0.00183207661847747,0.000120972375746149
200,0,1,0.2,12.316551038281,11.7501173130907,3.75009400546395e-06,0.00183550421357097,0.000122309740677401
200,0.05,0.5,0,9.06058488427354,6.91320501467728,0.000330651820419414,0.00204519600827327,0.000172053928264686
200,0.05,0.5,0.05,6.90917111657282,6.2413092548353,5.33473730519828e-05,0.00212175310506214,0.000234664348579961
200,0.05,0.5,0.1,7.00886091587066,6.35953534357872,6.16985489405208e-05,0.00211862520966001,0.000229539468496401
200,0.05,0.5,0.2,6.93529882471943,6.34953503278658,4.67156829355552e-05,0.00212878054188658,0.000234544365174766
200,0.05,0.7,0,8.62303831407604,7.30260355725213,0.00011805843102563,0.0020507022259563,0.000179948980593618
200,0.05,0.7,0.05,8.06867725492401,7.60383077025431,1.54471207410068e-05,0.00204207303580163,0.000181273466340527
200,0.05,0.7,0.1,7.99690496767038,7.117247580005,4.85134505621912e-05,0.00204793049346044,0.000186969477589285
200,0.05,0.7,0.2,8.13488423707586,7.33259815881923,3.61691994845073e-05,0.00204541937008781,0.00018333958822139
200,0.05,0.9,0,10.0409992575629,8.9706135462478,2.2916341989105e-05,0.00196791033638659,0.000131004758170506
200,0.05,0.9,0.05,9.91649286246241,9.10713640374026,2.62622921387545e-05,0.00196430936495553,0.000135683214535258
200,0.05,0.9,0.1,9.68719972426432,9.14918038928327,1.28263230277773e-05,0.00197225638375266,0.000140903489471661
200,0.05,0.9,0.2,9.71520350572678,9.10924639165724,1.85656071730165e-05,0.00196158914913398,0.000134242103128146
200,0.05,1,0,10.4476863800522,9.84838003087246,6.1896833997341e-06,0.00194835974989404,0.000124694992058601
200,0.05,1,0.05,10.5114834593107,9.40390538153052,2.36524316859174e-05,0.00193978345862231,0.000120856875013746
200,0.05,1,0.1,10.3929194136333,9.60021170547185,1.88751486386923e-05,0.00196343126933936,0.000116768688096736
200,0.05,1,0.2,10.6713121524775,9.99056214289961,8.46947762934941e-06,0.00194264908541052,0.000119726144112301
200,0.1,0.5,0,9.24263932977407,6.72540498145214,0.000280022600355786,0.00204302936045391,0.000172061268130156
200,0.1,0.5,0.05,6.94377460029537,6.55777538577436,2.34828322446097e-05,0.00213957854349565,0.000237253582665289
200,0.1,0.5,0.1,6.7672459473907,6.01943154174083,5.65579022680729e-05,0.00214695011378985,0.000240953362004874
200,0.1,0.5,0.2,6.77263012995111,6.43685843710883,2.84765729641289e-05,0.00214840697394414,0.000236757281716348
200,0.1,0.7,0,8.49648076292437,7.14533921668505,0.000206778412644569,0.00206779212161153,0.000186583124858177
200,0.1,0.7,0.05,7.26417153384809,6.70656085815698,4.84515065864345e-05,0.0021267413568586,0.00021449603974344
200,0.1,0.7,0.1,7.39875183545659,6.7866612853087,3.59442187071181e-05,0.00208455008407805,0.000212707091053839
200,0.1,0.7,0.2,7.51604057487846,6.89514611454456,6.25851093538849e-05,0.00210614708485081,0.000206682680623471
200,0.1,0.9,0,8.7613714988617,7.43577181824133,5.97231209062161e-05,0.00203793320804597,0.000169240113735364
200,0.1,0.9,0.05,8.55414289218862,7.71151838086522,3.45449715431946e-05,0.00203143581635469,0.000171695069745352
200,0.1,0.9,0.1,8.60738635763373,8.1646916083348,1.70543255053075e-05,0.00203309288066217,0.000166619132774807
200,0.1,0.9,0.2,8.73118233238436,8.21673776721499,2.20277817939395e-05,0.0020344851805575,0.000162950277144085
200,0.1,1,0,9.99279813335618,9.61041837174023,7.14047730261746e-06,0.00198153318996245,0.000137113965711872
200,0.1,1,0.05,9.83501428449839,8.98248962296791,1.88774684097425e-05,0.00200371517501548,0.000141772133121769
200,0.1,1,0.1,9.74483664316502,9.05353836503071,1.53480460161344e-05,0.00199034082468164,0.000141356186265057
200,0.1,1,0.2,9.84385772364367,8.71832717866068,2.47400110996418e-05,0.00199186481187387,0.000139724609309818
200,0.2,0.5,0,8.6375106471704,7.28906196697693,0.000195867999893965,0.00206459651239569,0.000188337292619591
200,0.2,0.5,0.05,6.99980534106772,6.40133079532885,8.4300984264951e-05,0.00211528675778804,0.000228505731717354
200,0.2,0.5,0.1,6.97573339518646,6.11345455753306,6.49666779277656e-05,0.00212718632388311,0.00023065722543758
200,0.2,0.5,0.2,6.70336349585923,6.23726976247318,3.60776890773981e-05,0.00214353657486733,0.000248861367422921
200,0.2,0.7,0,8.24207505720532,6.80118749615513,0.00019709356919879,0.00208366870193235,0.000195024470226736
200,0.2,0.7,0.05,7.27390095211815,6.69284524536766,2.00640449181222e-05,0.00212155493093932,0.000221741034903467
200,0.2,0.7,0.1,7.08342492258319,6.54133805348421,5.78662096336138e-05,0.00211301460635546,0.000223653489036984
200,0.2,0.7,0.2,7.373024473835,6.54638566303591,5.34735416552313e-05,0.00209474079791818,0.000217355906168433
200,0.2,0.9,0,8.27319270177714,7.53465476768693,5.94204193734835e-05,0.00206285181142966,0.000182766609000124
200,0.2,0.9,0.05,7.95019881673906,7.2369800045073,3.81421764952921e-05,0.00206000935461965,0.000188348721325932
200,0.2,0.9,0.1,8.21956759705249,7.34143240867021,3.08384676412954e-05,0.00205456017399205,0.000179206913897804
200,0.2,0.9,0.2,8.18700106542905,7.53218094958866,3.81007201675667e-05,0.00204906568041821,0.000185767160732714
200,0.2,1,0,9.25076985850513,8.5564493405565,1.91110524497632e-05,0.00203147543797518,0.000153268385618429
200,0.2,1,0.05,9.32933571600087,8.70671342021108,6.13087872650784e-06,0.00202089222060727,0.000155590024475084
200,0.2,1,0.1,9.30359890730149,8.62184416162066,1.74907996653454e-05,0.00201389943733977,0.000155748461868805
200,0.2,1,0.2,9.39918880127529,8.84175191034611,1.78757418101673e-05,0.00200907874149259,0.000152384235838602
