,NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1,Av_Best_unit,Eff_1_unit,M
0,50,0.0,0.5,0.0,0.0918611396782416,0.10203448441037169,0.007347695166422491,0.19223229364147473,0.9000284091124824,0.5461303513769785
1,50,0.0,0.5,0.05,0.0984342336378017,0.108802762137812,0.00737410950374185,0.2848656838345975,0.9043386517060643,0.5946021677703309
2,50,0.0,0.5,0.1,0.09503464525055849,0.1119502911481311,0.007380649187124,0.2369559172149546,0.9054057851162833,0.571180851165619
3,50,0.0,0.5,0.2,0.09229603026984393,0.09951740885856193,0.007376040619332279,0.19836112583390433,0.9046537675679678,0.5515074467009361
4,50,0.0,0.7,0.0,0.08474284246996518,0.09310269965257573,0.007177664526929159,0.09191545550380491,0.8722831245839544,0.48209929004387964
5,50,0.0,0.7,0.05,0.08413530341765305,0.0902078534181858,0.0071847481701256,0.08335352067727825,0.8734390203482088,0.47839627051274347
6,50,0.0,0.7,0.1,0.08408472313872561,0.09151230162413117,0.00720595691404915,0.08264070221723674,0.8768998238622405,0.47977026303973863
7,50,0.0,0.7,0.2,0.08396397660276791,0.09069446140836059,0.00718103314379708,0.08093904375188506,0.8728328092392998,0.47688592649559247
8,50,0.0,0.9,0.0,0.08074067474961584,0.08516989256745713,0.00708055875596759,0.0355136504576084,0.856437584905228,0.44597561768141825
9,50,0.0,0.9,0.05,0.07969325327736018,0.08323920088148895,0.00708671185254211,0.020752534530610933,0.8574416357968806,0.4390970851637458
10,50,0.0,0.9,0.1,0.07942336737202038,0.08411658354393017,0.0071055267946233906,0.016949082681180946,0.8605118231642191,0.4387304529227
11,50,0.0,0.9,0.2,0.08024469223457013,0.0864742260197877,0.00709887787085082,0.028523861154753204,0.8594268641096148,0.443975362632184
12,50,0.0,1.0,0.0,0.07888925339330768,0.08677724185045858,0.00707892400871927,0.009421913755543727,0.8561708298799454,0.43279637181774455
13,50,0.0,1.0,0.05,0.07822436909376825,0.08499632417438091,0.00707985184947056,5.182302940417725e-05,0.8563222332135939,0.42818702812149906
14,50,0.0,1.0,0.1,0.07877088877551923,0.08254040889820562,0.0070740870785237,0.007753823219775455,0.8553815485779364,0.4315676858988559
15,50,0.0,1.0,0.2,0.0782206918274949,0.08574294467856428,0.0070074906356905105,0.0,0.8445144645012034,0.4222572322506017
16,50,0.05,0.5,0.0,0.08703371898249812,0.10904436255419109,0.00741567097861173,0.12420035195824818,0.9111205761234886,0.5176604640408684
17,50,0.05,0.5,0.05,0.12145371365800989,0.1396944966247184,0.00786662563619862,0.6092749327931268,0.9847065211125616,0.7969907269528442
18,50,0.05,0.5,0.1,0.12418857751155385,0.13600959307384367,0.007869800657874671,0.6478168602368902,0.9852246152634087,0.8165207377501494
19,50,0.05,0.5,0.2,0.12299587786154294,0.13991657725589615,0.007815974232438959,0.6310083659810047,0.976441318950946,0.8037248424659753
20,50,0.05,0.7,0.0,0.0923835395795854,0.10932791654323676,0.00747125746194407,0.19959437825425386,0.9201910754205083,0.559892726837381
21,50,0.05,0.7,0.05,0.10685959727738821,0.12424725947500484,0.00753350596285845,0.40360276599810857,0.9303486703956865,0.6669757181968975
22,50,0.05,0.7,0.1,0.10920522929991923,0.12600230840879362,0.00760404607325073,0.43665932166723537,0.9418592748334492,0.6892592982503423
23,50,0.05,0.7,0.2,0.10495326447079065,0.11674171949240617,0.007570103976697191,0.37673717244384863,0.9363206664439322,0.6565289194438904
24,50,0.05,0.9,0.0,0.08905653352979857,0.0981981076160432,0.007337430283198641,0.15270750101183453,0.8983534044983346,0.5255304527550846
25,50,0.05,0.9,0.05,0.08842125422292496,0.09728294505742562,0.00732472175489013,0.14375462793907864,0.8962796504096057,0.5200171391743421
26,50,0.05,0.9,0.1,0.089747762793546,0.09803194535743036,0.007397938116148391,0.1624488664168569,0.9082269605021118,0.5353379134594843
27,50,0.05,0.9,0.2,0.09058263117549674,0.09630828426018596,0.007319118331372009,0.17421451118946252,0.8953652941482437,0.5347899026688532
28,50,0.05,1.0,0.0,0.08752976627800248,0.10097360102519795,0.00734187844262642,0.1311910542000542,0.8990792469072072,0.5151351505536307
29,50,0.05,1.0,0.05,0.08579838029858733,0.09463595556046393,0.007250680086614641,0.10679095373095958,0.8841976682480853,0.49549431098952246
30,50,0.05,1.0,0.1,0.08662936460260179,0.09176169735615057,0.007299447601656041,0.1185018609158743,0.8921554609412427,0.5053286609285584
31,50,0.05,1.0,0.2,0.08731500126327325,0.10095199017675599,0.007318224223226741,0.1281644108062976,0.895219395238708,0.5116919030225028
32,50,0.1,0.5,0.0,0.0838308522360457,0.0963475336598458,0.007278143700324491,0.07906294682056762,0.8886791298177882,0.4838710383191779
33,50,0.1,0.5,0.05,0.12596311953643188,0.14517992260882007,0.00794019372512882,0.6728251508251512,0.9967112254744981,0.8347681881498246
34,50,0.1,0.5,0.1,0.12753828758241736,0.14792057363029015,0.00794582057259872,0.695023701024071,0.997629404012885,0.846326552518478
35,50,0.1,0.5,0.2,0.128919960923419,0.14473993505195556,0.0078586876313828,0.7144953663469574,0.9834112122031788,0.8489532892750682
36,50,0.1,0.7,0.0,0.09075495133834265,0.11962874428354651,0.007578471154160641,0.17664298718284624,0.9376860069503014,0.5571644970665738
37,50,0.1,0.7,0.05,0.11807738772780128,0.13094226609657675,0.007829871571183129,0.5616929996522985,0.9787090609226009,0.7702010302874497
38,50,0.1,0.7,0.1,0.12184499889775605,0.13720966936434165,0.00785942137011575,0.6147892428749868,0.9835309423293255,0.7991600926021561
39,50,0.1,0.7,0.2,0.12644577577281876,0.13970969892237134,0.00792967140050174,0.6796271353623328,0.9949942120494483,0.8373106737058905
40,50,0.1,0.9,0.0,0.09561889684432705,0.13085821923883717,0.00759901480373358,0.24518966622105257,0.9410382816012353,0.593113973911144
41,50,0.1,0.9,0.05,0.10968046449874198,0.11957407029885984,0.0076992623235276406,0.4433567229027717,0.957396486029882,0.7003766044663269
42,50,0.1,0.9,0.1,0.11013783032019084,0.12297786535102719,0.0077063094935093,0.44980229432772445,0.9585464301625671,0.7041743622451457
43,50,0.1,0.9,0.2,0.10910783210301714,0.12157931996679386,0.00766461435184083,0.4352867210928551,0.9517426942447571,0.6935147076688061
44,50,0.1,1.0,0.0,0.09630718160576726,0.11914535812875299,0.007495930049389529,0.2548895353029086,0.9242171024987402,0.5895533189008244
45,50,0.1,1.0,0.05,0.09929153992953937,0.10722872940668401,0.00752191493955042,0.2969475418950701,0.928457268701166,0.612702405298118
46,50,0.1,1.0,0.1,0.09994867225895943,0.11618953980551518,0.00754270200921072,0.30620838554863583,0.9318492641906728,0.6190288248696543
47,50,0.1,1.0,0.2,0.0977506262795183,0.10449297327983265,0.00753248747466013,0.27523173252516064,0.9301824753796849,0.6027071039524228
48,50,0.2,0.5,0.0,0.08597682975979543,0.10768232206654127,0.00738206021948098,0.10930580878575456,0.9056360347603476,0.5074709217730511
49,50,0.2,0.5,0.05,0.12231125721342212,0.13367858082829132,0.00782554102638865,0.6213601345664201,0.9780024106515416,0.7996812726089808
50,50,0.2,0.5,0.1,0.12662536483679165,0.14071436172412505,0.00789749495980642,0.6821580506268594,0.9897437201094824,0.835950885368171
51,50,0.2,0.5,0.2,0.12945366940359374,0.15240087501434715,0.00790075470231389,0.7220168206571455,0.9902756388485344,0.8561462297528399
52,50,0.2,0.7,0.0,0.09615504482792721,0.13742840216508714,0.007634935667995459,0.2527454999991252,0.946899781636913,0.5998226408180192
53,50,0.2,0.7,0.05,0.12234560522862774,0.13208791751842042,0.00779978934178383,0.6218441947539781,0.9738002984994099,0.797822246626694
54,50,0.2,0.7,0.1,0.12412375532239323,0.14441340527474897,0.00795222096287768,0.6469033331857585,0.9986738078327645,0.8227885705092615
55,50,0.2,0.7,0.2,0.12901407064057938,0.14705839337373097,0.00796034822868583,0.7158216370810007,1.0,0.8579108185405003
56,50,0.2,0.9,0.0,0.10218184376857758,0.12636875161672972,0.0076778499555466406,0.33768005613349816,0.9539024555196592,0.6457912558265787
57,50,0.2,0.9,0.05,0.11535934056748984,0.12937142246361613,0.007819240593657859,0.5233880667373748,0.9769743177190586,0.7501811922282167
58,50,0.2,0.9,0.1,0.1186695779045182,0.1315211872641371,0.007815432042662879,0.570038625630848,0.9763528454284643,0.7731957355296561
59,50,0.2,0.9,0.2,0.11412692018160117,0.1372415070160397,0.007742520499529941,0.5060197955411383,0.9644552749925386,0.7352375352668384
60,50,0.2,1.0,0.0,0.10149220054838015,0.1105789193378998,0.007645458177236191,0.3279610425451292,0.9486168251868764,0.6382889338660028
61,50,0.2,1.0,0.05,0.10599931609407628,0.11601448905063849,0.00768384934904775,0.3914789833441834,0.9548814254287469,0.6731802043864652
62,50,0.2,1.0,0.1,0.1051846444331539,0.1201475340027351,0.007704923522831629,0.37999796720326195,0.95832027003687,0.669159118620066
63,50,0.2,1.0,0.2,0.10364472058764364,0.1166872757375839,0.0076259766565370205,0.3582961069641619,0.9454378667564571,0.6518669868603095
64,100,0.0,0.5,0.0,0.09734889981571382,0.10869055776047713,0.00379679538836681,0.2695702762153234,0.32059916642998465,0.29508472132265406
65,100,0.0,0.5,0.05,0.10093934728666563,0.1098287276473603,0.0038016442244386203,0.3201697843907473,0.321390390510806,0.32078008745077663
66,100,0.0,0.5,0.1,0.09648526195586372,0.10381308500156212,0.00378137884578419,0.25739918854348354,0.318083523592461,0.28774135606797224
67,100,0.0,0.5,0.2,0.09432954912852391,0.10652749669500572,0.0037717480634758,0.22701912875613603,0.3165119903901227,0.27176555957312937
68,100,0.0,0.7,0.0,0.0861097170951918,0.09294263905053651,0.0036684853441213898,0.11117856527869852,0.29966177128717086,0.2054201682829347
69,100,0.0,0.7,0.05,0.0859662185720127,0.09102446341706893,0.00368890903908537,0.10915626729063257,0.30299447196740165,0.20607536962901712
70,100,0.0,0.7,0.1,0.08579818744935612,0.09292058233662655,0.0036759626802234,0.10678823594262535,0.30088190912987917,0.20383507253625227
71,100,0.0,0.7,0.2,0.08517810832806774,0.0917175096445429,0.00367751347371476,0.09804957625720087,0.301134964736745,0.19959227049697292
72,100,0.0,0.9,0.0,0.08203710895335489,0.08580915023226726,0.0036687502630376604,0.05378405647850562,0.2997050002647882,0.1767445283716469
73,100,0.0,0.9,0.05,0.08195067505952605,0.08747254741460056,0.00362248571329445,0.052565959694522664,0.2921556368086803,0.17236079825160147
74,100,0.0,0.9,0.1,0.08169499246632295,0.08760803645815853,0.0036246320126114397,0.048962672480390435,0.2925058659521495,0.17073426921626997
75,100,0.0,0.9,0.2,0.08049944011262314,0.08626310270822178,0.0036040877462781102,0.03211397560218662,0.28915349065939855,0.1606337331307926
76,100,0.0,1.0,0.0,0.08066815166688893,0.08559503950145149,0.0036241944721910205,0.03449159614626247,0.29243446891751246,0.16346303253188746
77,100,0.0,1.0,0.05,0.0811973106713339,0.08769182576925452,0.0036430971669730397,0.041948935541458954,0.29551897560787055,0.16873395557466475
78,100,0.0,1.0,0.1,0.07999770160528198,0.08397443687775955,0.0036285287788023,0.025043068170862024,0.2931417330348632,0.15909240060286262
79,100,0.0,1.0,0.2,0.07949153474066784,0.08350128279383323,0.00360327251934024,0.01790975272442199,0.2890204634390462,0.15346510808173408
80,100,0.05,0.5,0.0,0.10597169975844052,0.13348185890636347,0.00395096389925974,0.3910897914643182,0.3457560982206903,0.36842294484250426
81,100,0.05,0.5,0.05,0.13433040284523648,0.15268124801037278,0.0041178508057177895,0.7907437176932827,0.37298839422076524,0.5818660559570239
82,100,0.05,0.5,0.1,0.13320603206312082,0.15362397382251486,0.00406489944883711,0.7748981694594891,0.36434788997280176,0.5696230297161454
83,100,0.05,0.5,0.2,0.13293320471848125,0.1452312563867149,0.0040492808319831704,0.7710532644532867,0.36179927303031467,0.5664262687418007
84,100,0.05,0.7,0.0,0.1062030051642358,0.12767992635498604,0.00393387534195877,0.3943495355118909,0.34296761912121576,0.3686585773165533
85,100,0.05,0.7,0.05,0.11736709094814937,0.12700194049308486,0.00398506927555549,0.5516829192933045,0.351321350295833,0.45150213479456874
86,100,0.05,0.7,0.1,0.11949006200787185,0.13121826285789873,0.00399430434337557,0.5816015554414999,0.35282831154159383,0.46721493349154686
87,100,0.05,0.7,0.2,0.11657153130362206,0.13099435058149753,0.00398616894104488,0.5404712452434889,0.3515007916716948,0.44598601845759184
88,100,0.05,0.9,0.0,0.09788403546936503,0.1090735786227409,0.0038748265240108604,0.27711184341577794,0.33333214248053494,0.30522199294815644
89,100,0.05,0.9,0.05,0.09667880463563035,0.10538500320977125,0.0038072383092214897,0.2601267495192046,0.3223032228946629,0.29121498620693376
90,100,0.05,0.9,0.1,0.09755938841268808,0.10913881779257131,0.00384314711383178,0.2725366528493225,0.32816275505875203,0.30034970395403726
91,100,0.05,0.9,0.2,0.0982056871030479,0.10487363491136481,0.00386034546288409,0.2816448200433014,0.33096914977266473,0.306306984907983
92,100,0.05,1.0,0.0,0.09230858097835173,0.09908955661295751,0.0038032451183700705,0.19853800063374089,0.3216516214146033,0.2600948110241721
93,100,0.05,1.0,0.05,0.09305484604324318,0.10265272312963247,0.00379778513861665,0.2090549753444161,0.32076067204083114,0.2649078236926236
94,100,0.05,1.0,0.1,0.09299173896500534,0.10429855948286304,0.00379409708972467,0.20816561903240852,0.32015886306000263,0.26416224104620556
95,100,0.05,1.0,0.2,0.09118317361622529,0.09773504938547088,0.00378186512231871,0.18267784407071966,0.318162873295844,0.25042035868328183
96,100,0.1,0.5,0.0,0.1012280009764668,0.13189736341524153,0.00393977595941774,0.32423772713468835,0.3439304709388703,0.3340840990367793
97,100,0.1,0.5,0.05,0.13436836369956048,0.1495919176160317,0.00410785158751562,0.7912786929503373,0.3713567403323324,0.5813177166413348
98,100,0.1,0.5,0.1,0.13606805755083876,0.14678443227452315,0.0041087875594095205,0.8152321621541837,0.37150947049075767,0.5933708163224707
99,100,0.1,0.5,0.2,0.1398044910936235,0.15110038472660345,0.00412590166663351,0.8678890248780227,0.37430211877930303,0.6210955718286628
100,100,0.1,0.7,0.0,0.11257682967766315,0.14408287435832884,0.00401492027158332,0.48417465847640745,0.356192380486157,0.4201835194812822
101,100,0.1,0.7,0.05,0.1313016256878311,0.14497303119833402,0.004130716672187271,0.748059724743222,0.3750878224589082,0.5615737736010651
102,100,0.1,0.7,0.1,0.1318087226273084,0.14791982313837487,0.00408378802978572,0.7552061475616602,0.36743009359399015,0.5613181205778252
103,100,0.1,0.7,0.2,0.130625428160109,0.1440313372826424,0.00407550515003446,0.7385301987972246,0.3660785086320144,0.5523043537146195
104,100,0.1,0.9,0.0,0.10721576843315295,0.12738078656850108,0.00394836830005075,0.40862221982768665,0.3453325531538127,0.3769773864907497
105,100,0.1,0.9,0.05,0.11120146575795849,0.12026714451866138,0.00396455808659786,0.4647919106539389,0.3479743725079258,0.40638314158093236
106,100,0.1,0.9,0.1,0.11127153685103763,0.1264683468918629,0.0039359388036438,0.46577940953139196,0.3433043309734764,0.40454187025243415
107,100,0.1,0.9,0.2,0.11062658065972107,0.12219614501137663,0.00394333166570489,0.4566901619266467,0.3445106844987959,0.40060042321272127
108,100,0.1,1.0,0.0,0.0987202918342646,0.1046679535991027,0.00391081905738366,0.2888970487738357,0.33920533734886354,0.31405119306134965
109,100,0.1,1.0,0.05,0.1006226220864921,0.10933947814118325,0.0038712545784978297,0.315706235074067,0.33274927903383644,0.3242277570539517
110,100,0.1,1.0,0.1,0.0989735806575883,0.1101854893455716,0.00387811067057811,0.2924666010344382,0.3338680434288185,0.31316732223162835
111,100,0.1,1.0,0.2,0.09768961218793308,0.10570463023779904,0.00386241143421031,0.2743718722846307,0.3313062711435222,0.3028390717140764
112,100,0.2,0.5,0.0,0.10270817538244853,0.14853675116759762,0.00393790470879292,0.3450975496393945,0.34362512373106985,0.34436133668523217
113,100,0.2,0.5,0.05,0.13148319297408564,0.1434870138854533,0.004086060041963171,0.7506185187262993,0.3678008363289671,0.5592096775276332
114,100,0.2,0.5,0.1,0.1347039012770557,0.14759342376393766,0.004082948094447971,0.7960073616004123,0.36729303450275297,0.5816501980515827
115,100,0.2,0.5,0.2,0.13717888380794765,0.15160367466226943,0.00410274776127305,0.8308868299171288,0.3705239074281791,0.600705368672654
116,100,0.2,0.7,0.0,0.10940078678364282,0.14427264448519586,0.00401332942287141,0.4394152769002509,0.35593278874266115,0.397674032821456
117,100,0.2,0.7,0.05,0.13119002297814217,0.14636886915952665,0.00409215290721436,0.7464869285201909,0.3687950587849431,0.557640993652567
118,100,0.2,0.7,0.1,0.13013997786498202,0.14156002813075325,0.00409949105754355,0.7316888381100767,0.3699924845512826,0.5508406613306797
119,100,0.2,0.7,0.2,0.12986400831354286,0.14083694517095524,0.00407744840126314,0.7277996505680816,0.3663956047648691,0.5470976276664754
120,100,0.2,0.9,0.0,0.11443424862206995,0.13087952209717169,0.0040094301054845,0.5103509180716451,0.35529650536050583,0.4328237117160755
121,100,0.2,0.9,0.05,0.1216799270145747,0.13497788710557074,0.004028871937029371,0.6124629155383128,0.35846898738830707,0.48546595146330995
122,100,0.2,0.9,0.1,0.1213288111514798,0.15012536179903793,0.0040446490530974795,0.6075147050077514,0.36104346793871667,0.48427908647323403
123,100,0.2,0.9,0.2,0.11985622855286654,0.13180072832797843,0.00401288790818122,0.5867618724317701,0.3558607431940509,0.47131130781291053
124,100,0.2,1.0,0.0,0.10566901186632548,0.11385419560585344,0.00396432274859912,0.38682406731834795,0.3479359704895904,0.3673800189039692
125,100,0.2,1.0,0.05,0.10436549084873296,0.11666523988833215,0.00393109592191483,0.36845378814837476,0.3425140785112809,0.35548393332982786
126,100,0.2,1.0,0.1,0.1080443696468166,0.11614605130511653,0.0039455957383042,0.4202995425636813,0.34488013166813136,0.38258983711590633
127,100,0.2,1.0,0.2,0.10441205502096167,0.11259483538606621,0.00393651166004305,0.3691100083639412,0.3433978086186734,0.35625390849130734
