,NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1,Av_Best_unit,Eff_1_unit,M
128,150,0.0,0.5,0.0,0.10068978601343548,0.11473261888646655,0.00256258671270572,0.3166527638000712,0.11920328286549506,0.2179280233327831
129,150,0.0,0.5,0.05,0.10158007059124474,0.10867459428877,0.00256046129180183,0.3291993787102655,0.11885646062276851,0.224027919666517
130,150,0.0,0.5,0.1,0.09783424062922964,0.10499188315777218,0.00254860399925854,0.27641009399849537,0.11692160960808137,0.19666585180328838
131,150,0.0,0.5,0.2,0.09501301300779007,0.1106275375254607,0.00254538407036909,0.2366510580424784,0.11639618758140644,0.17652362281194242
132,150,0.0,0.7,0.0,0.08732663281492878,0.0960043901692723,0.00249344248096438,0.1283283320996317,0.10792045531813886,0.11812439370888528
133,150,0.0,0.7,0.05,0.08675270299906787,0.08976748093452272,0.00248705509298715,0.12024004598913336,0.10687817318975044,0.1135591095894419
134,150,0.0,0.7,0.1,0.08731674812544431,0.09086796797588123,0.0024863185581688197,0.128189029009856,0.10675798680357539,0.11747350790671568
135,150,0.0,0.7,0.2,0.08612436933030779,0.0933062297190051,0.0024935528625469,0.11138505650201755,0.10793846718013528,0.10966176184107641
136,150,0.0,0.9,0.0,0.08325234800704831,0.08764975339288386,0.0024492508948122604,0.07091019435684463,0.10070935421770684,0.08580977428727574
137,150,0.0,0.9,0.05,0.0827120347864901,0.08884520939403343,0.00244235468823395,0.06329566066929923,0.09958404401330556,0.0814398523413024
138,150,0.0,0.9,0.1,0.08239280967431069,0.08645558338242103,0.0024591274526379603,0.058796880557849596,0.10232099261331055,0.08055893658558008
139,150,0.0,0.9,0.2,0.08127078236816564,0.08614658088155805,0.00244090237042858,0.04298435849488659,0.09934705748631306,0.07116570799059982
140,150,0.0,1.0,0.0,0.08264293343107063,0.08862473461436134,0.00245755635984913,0.06232182812425615,0.1020646246047169,0.08219322636448652
141,150,0.0,1.0,0.05,0.08058026293404191,0.08599634075613084,0.00243264718043772,0.03325299658668134,0.0979999908881047,0.06562649373739302
142,150,0.0,1.0,0.1,0.08180818049677241,0.0860842822168355,0.00244167082736936,0.05055781033393754,0.09947245286524825,0.07501513159959289
143,150,0.0,1.0,0.2,0.0807965290809717,0.0876133248668666,0.00243099053322774,0.03630079515724221,0.09772966226767925,0.06701522871246073
144,150,0.05,0.5,0.0,0.10874513200219235,0.14373756406599383,0.002700130526305,0.43017525605531043,0.14164742737275907,0.28591134171403476
145,150,0.05,0.5,0.05,0.1359429749166244,0.15369304074438495,0.00276205225382353,0.8134693958628683,0.1517517000710158,0.482610547966942
146,150,0.05,0.5,0.1,0.1393579292604311,0.15189963085893404,0.0027742360351176,0.8615957120493961,0.15373982691476967,0.5076677694820829
147,150,0.05,0.5,0.2,0.13612074781228667,0.14647448738927119,0.0027640677270565697,0.8159747162053065,0.15208058125664772,0.4840276487309771
148,150,0.05,0.7,0.0,0.1202030192859185,0.13565265976119703,0.00270595077433996,0.591649129709363,0.14259716465680258,0.3671231471830828
149,150,0.05,0.7,0.05,0.12084102532425897,0.1330431498151292,0.00268326234401694,0.6006404301013502,0.1388949086593324,0.3697676693803413
150,150,0.05,0.7,0.1,0.12187303850878994,0.1447556868393444,0.00269810785548828,0.615184399896284,0.14131737169876601,0.378250885797525
151,150,0.05,0.7,0.2,0.11945340428420644,0.13361947311732578,0.0026947671226171302,0.5810849449623585,0.14077223710231881,0.36092859103233865
152,150,0.05,0.9,0.0,0.0957027904745247,0.11398915654518198,0.00258706447950625,0.24637196354231833,0.12319751947207028,0.18478474150719432
153,150,0.05,0.9,0.05,0.09864093111473342,0.10629385313766795,0.00258679675902818,0.2877786329192066,0.12315383334079241,0.2054662331299995
154,150,0.05,0.9,0.1,0.09983379171708112,0.11577262149637063,0.00259304212423579,0.30458939544642794,0.12417294045693371,0.21438116795168083
155,150,0.05,0.9,0.2,0.10001346478114724,0.10808233036704828,0.00260879587881229,0.3071214945086395,0.12674360892245307,0.2169325517155463
156,150,0.05,1.0,0.0,0.09567277217441728,0.1068790178308152,0.00257562644216459,0.2459489212240596,0.12133108174391757,0.18364000148398857
157,150,0.05,1.0,0.05,0.0948126536577777,0.1085147875092385,0.00254918787817269,0.23382743100128245,0.11701688588682486,0.17542215844405365
158,150,0.05,1.0,0.1,0.09321655338234085,0.09874990675405707,0.00256376864200636,0.21133388678732024,0.11939614789756565,0.16536501734244294
159,150,0.05,1.0,0.2,0.09381352772916852,0.10522728649358759,0.00255673592085469,0.21974693518510607,0.11824856149817121,0.16899774834163864
160,150,0.1,0.5,0.0,0.10885961277818468,0.15066102081755933,0.00270755275625564,0.43178861233126703,0.14285857309584946,0.28732359271355823
161,150,0.1,0.5,0.05,0.1395612148193319,0.16968557706803972,0.00278977506603841,0.8644605776080111,0.15627545717223498,0.510368017390123
162,150,0.1,0.5,0.1,0.1413111301183623,0.16234417783432598,0.00278688687700393,0.889121808330909,0.1558041678400734,0.5224629880854912
163,150,0.1,0.5,0.2,0.1442136395935053,0.1595146295863007,0.00280599386000132,0.9300263343280015,0.15892200990268068,0.5444741721153411
164,150,0.1,0.7,0.0,0.11411728155687734,0.13944168831401357,0.0027396047367496,0.5058839601962518,0.14808875585089717,0.3269863580235745
165,150,0.1,0.7,0.05,0.13776580252204138,0.1507984193321872,0.00279218480320531,0.8391581661537293,0.15666867361565862,0.49791341988469395
166,150,0.1,0.7,0.1,0.1348705800826996,0.1461782289046754,0.00277823377996827,0.7983563349963695,0.15439217150798426,0.47637425325217686
167,150,0.1,0.7,0.2,0.13375957805620517,0.15522194906907222,0.00278317245759068,0.7826991901481777,0.155198055766473,0.4689486229573253
168,150,0.1,0.9,0.0,0.11304576063350458,0.12761006234619182,0.00268238069542391,0.49078321518856494,0.13875104287643186,0.31476712903249837
169,150,0.1,0.9,0.05,0.11496287126376448,0.12696137110676461,0.00268576279509752,0.5178006986063942,0.13930292763101354,0.32855181311870385
170,150,0.1,0.9,0.1,0.11638146967392494,0.12909839743016507,0.00270019019870041,0.5377927420587189,0.141657164603614,0.3397249533311664
171,150,0.1,0.9,0.2,0.11436507047719811,0.13289474820938826,0.0026679050871271,0.5093760033471371,0.13638893995124546,0.32288247164919126
172,150,0.1,1.0,0.0,0.10191469188499638,0.11280819550628886,0.00262105143290172,0.3339151343440246,0.12874344751789238,0.2313292909309585
173,150,0.1,1.0,0.05,0.10020400772412762,0.10973427586659748,0.00261129194372364,0.3098067807519581,0.1271509121671709,0.2184788464595645
174,150,0.1,1.0,0.1,0.1005368172414415,0.11328778367686029,0.0026021401970571,0.31449700335747605,0.12565754711277363,0.22007727523512483
175,150,0.1,1.0,0.2,0.10213814365024608,0.11028139236987819,0.0026141029484338897,0.3370641984966238,0.1276096067043985,0.23233690260051115
176,150,0.2,0.5,0.0,0.10706034576139135,0.1328474299644231,0.00267759704801204,0.406431877032235,0.13797045616028472,0.27220116659625987
177,150,0.2,0.5,0.05,0.13959085493477352,0.15725505541776447,0.00279338368928467,0.8648782902401392,0.1568643056234441,0.5108712979317916
178,150,0.2,0.5,0.1,0.14016453319531436,0.15910850630724999,0.00278804786225386,0.8729630312283156,0.1559936152607778,0.5144783232445467
179,150,0.2,0.5,0.2,0.1415017934699616,0.1521106661047149,0.00280884730706257,0.8918087914704912,0.15938763010405965,0.5255982107872754
180,150,0.2,0.7,0.0,0.10998702326072354,0.13263901803953176,0.00273434564545932,0.44767699849756315,0.14723058708410824,0.2974537927908357
181,150,0.2,0.7,0.05,0.13598033207759538,0.14878462122432928,0.00281867985404425,0.8139958633818208,0.16099208689172897,0.4874939751367749
182,150,0.2,0.7,0.1,0.13624788079608474,0.15646923247808964,0.002780224155958,0.8177663776918207,0.1547169573719813,0.486241667531901
183,150,0.2,0.7,0.2,0.1358259964583983,0.14673239714226768,0.00277512199231518,0.8118208402159055,0.15388439576777285,0.4828526179918392
184,150,0.2,0.9,0.0,0.1158959901551323,0.13085466734491946,0.00270545820654401,0.530950969527888,0.14251678835704304,0.33673387894246554
185,150,0.2,0.9,0.05,0.12157360558558095,0.1334058951037233,0.00272922237746117,0.6109645474214926,0.1463945817103229,0.3786795645659078
186,150,0.2,0.9,0.1,0.12259975977220736,0.13838987509794304,0.00273336990897521,0.625425947449073,0.14707136821357308,0.386248657831323
187,150,0.2,0.9,0.2,0.1212943684925638,0.13518009996688415,0.00269460388186535,0.6070293110239922,0.14074559977907938,0.3738874554015358
188,150,0.2,1.0,0.0,0.1072393656733524,0.11461112820393754,0.00267381104476215,0.40895477134335423,0.13735266316893244,0.27315371725614335
189,150,0.2,1.0,0.05,0.10765134786801094,0.11657473262025246,0.00267386187282282,0.4147607597599532,0.1373609571976412,0.2760608584787972
190,150,0.2,1.0,0.1,0.10582159367918093,0.1140812944079411,0.0026546313195717802,0.3889743744178008,0.13422295117013322,0.26159866279396704
191,150,0.2,1.0,0.2,0.10725101247576127,0.12257937415464513,0.00266123964136227,0.4091189075627176,0.13530128486857465,0.2722100962156461
192,200,0.0,0.5,0.0,0.10319320133432144,0.11751628498686945,0.0019518750561298398,0.35193293013601545,0.019548486958837107,0.18574070854742628
193,200,0.0,0.5,0.05,0.101188114663266,0.11387475372511098,0.0019376213965758898,0.3236756167439307,0.017222601218034355,0.17044910898098253
194,200,0.0,0.5,0.1,0.098691893406889,0.10832972968294301,0.0019324381669379102,0.2884968350205956,0.016376811415026036,0.15243682321781082
195,200,0.0,0.5,0.2,0.09538528767959015,0.09943056108085974,0.0019105330776089699,0.24189745572734908,0.012802379548714621,0.12734991763803186
196,200,0.0,0.7,0.0,0.08864300806534045,0.09274870522308593,0.00189475361570277,0.1468797635810881,0.010227516208794302,0.0785536398949412
197,200,0.0,0.7,0.05,0.08714780790004431,0.091467747803817,0.0018969698329066899,0.1258081858460319,0.01058915442343026,0.06819867013473108
198,200,0.0,0.7,0.1,0.08775733284510714,0.09366421937768317,0.00188604231829045,0.13439810748960232,0.00880602284714096,0.07160206516837164
199,200,0.0,0.7,0.2,0.08636051391461895,0.09384170323071772,0.0018768217755728899,0.11471299819204515,0.007301431780680912,0.06100721498636303
200,200,0.0,0.9,0.0,0.0836971665844944,0.09484358785544188,0.0018496969477751102,0.0771789398065858,0.0028752526680261093,0.04002709623730596
201,200,0.0,0.9,0.05,0.08299157569054892,0.08981034817849409,0.0018479441778031602,0.06723517861928335,0.0025892389135067713,0.034912208766395066
202,200,0.0,0.9,0.1,0.08284011434123062,0.08884054327289964,0.00185026189372367,0.06510066200398791,0.002967439500544862,0.034034050752266384
203,200,0.0,0.9,0.2,0.08268368376033346,0.08868031667127134,0.0018576889138433898,0.06289611493261857,0.004179366874545074,0.033537740903581824
204,200,0.0,1.0,0.0,0.08190797082370366,0.0941099578852009,0.0018513712560445802,0.05196413684455694,0.0031484631873968457,0.027556300015976892
205,200,0.0,1.0,0.05,0.08204901031297028,0.08633999803009837,0.00184175441774962,0.053951780125218056,0.0015792053433188117,0.027765492734268434
206,200,0.0,1.0,0.1,0.08120418882717655,0.09095171965343109,0.00183207661847747,0.0420458681120111,0.0,0.02102293405600555
207,200,0.0,1.0,0.2,0.08119156059938418,0.08510553327717921,0.00183550421357097,0.04186790084732036,0.0005593086128542865,0.021213604730087324
208,200,0.05,0.5,0.0,0.11036815092761842,0.14465070801125107,0.00204519600827327,0.4530481597951313,0.03477642691958853,0.24391229335735992
209,200,0.05,0.5,0.05,0.14473516187800448,0.16022279287399113,0.0021217531050621396,0.9373760508498772,0.04726887204250739,0.4923224614461923
210,200,0.05,0.5,0.1,0.14267653645910267,0.15724419253518404,0.00211862520966001,0.9083642258457243,0.046758467869670285,0.4775613468576973
211,200,0.05,0.5,0.2,0.14418989365472012,0.15749184701499888,0.00212878054188658,0.929691687230832,0.048415596155181234,0.4890536416930066
212,200,0.05,0.7,0.0,0.11596840505366006,0.1369374623940679,0.0020507022259563,0.5319714992194439,0.03567492131299263,0.28382321026621826
213,200,0.05,0.7,0.05,0.12393605152439796,0.13151265858150538,0.00204207303580163,0.6442580584844686,0.03426682606142195,0.3392624422729453
214,200,0.05,0.7,0.1,0.12504837859681547,0.14050375355908268,0.00204793049346044,0.6599338769583187,0.03522263514290141,0.34757825605061005
215,200,0.05,0.7,0.2,0.12292737927878084,0.13637730833473494,0.0020454193700878104,0.6300430281988711,0.03481287468638924,0.3324279514426302
216,200,0.05,0.9,0.0,0.0995916814999063,0.11147509530362912,0.00196791033638659,0.3011773812024085,0.022165094262932245,0.16167123773267036
217,200,0.05,0.9,0.05,0.1008421035409978,0.10980399937672006,0.0019643093649555302,0.31879934637606056,0.021577494420741642,0.1701884203984011
218,200,0.05,0.9,0.1,0.10322900615904702,0.10929940797443805,0.00197225638375266,0.3524375208690868,0.02287427421488327,0.18765589754198503
219,200,0.05,0.9,0.2,0.10293145165827296,0.10977856531752793,0.00196158914913398,0.3482441406521746,0.021133614646056245,0.18468887764911543
220,200,0.05,1.0,0.0,0.0957149711068379,0.10153954222574926,0.0019483597498940399,0.24654362292720003,0.018974865804392164,0.1327592443657961
221,200,0.05,1.0,0.05,0.09513405066667688,0.10633879855533451,0.00193978345862231,0.2383568192491042,0.017575402494469095,0.12796611087178666
222,200,0.05,1.0,0.1,0.09621935475495101,0.10416436956593658,0.00196343126933936,0.25365180783527336,0.021434208406018115,0.13754300812064574
223,200,0.05,1.0,0.2,0.09370918830894057,0.10009446772829593,0.0019426490854105199,0.2182764991490529,0.018043010161113027,0.11815975465508297
224,200,0.1,0.5,0.0,0.10819420344344913,0.14868993060758126,0.0020430293604539102,0.42241112238179584,0.034422877345227185,0.22841699986351152
225,200,0.1,0.5,0.05,0.14401389122818917,0.15249073674729363,0.00213957854349565,0.9272113177804506,0.05017759403906791,0.48869445590975924
226,200,0.1,0.5,0.1,0.14777060088758526,0.1661286440531224,0.00214695011378985,0.9801539280431527,0.05138047321333956,0.5157672006282461
227,200,0.1,0.5,0.2,0.14765312453394214,0.15535528857290803,0.00214840697394414,0.9784983556487157,0.051618200952407677,0.5150582783005617
228,200,0.1,0.7,0.0,0.11769578816251143,0.13995136825203547,0.00206779212161153,0.5563151879784506,0.03846361880263427,0.29738940339054243
229,200,0.1,0.7,0.05,0.13766194745545393,0.1491077202085971,0.0021267413568586,0.8376945560234138,0.048082845722810845,0.44288870087311233
230,200,0.1,0.7,0.1,0.13515793234309614,0.14734785750465132,0.00208455008407805,0.8024059369378533,0.04119815204992133,0.42180204449388736
231,200,0.1,0.7,0.2,0.13304877615248514,0.14502955896621375,0.00210614708485081,0.7726819911696744,0.04472231059680818,0.4087021508832413
232,200,0.1,0.9,0.0,0.11413738135974744,0.13448503053130464,0.00203793320804597,0.5061672229783641,0.033591296643182035,0.2698792598107731
233,200,0.1,0.9,0.05,0.11690241940114995,0.12967614814759756,0.00203143581635469,0.5451343896374589,0.032531064312673594,0.28883272697506623
234,200,0.1,0.9,0.1,0.1161792858424577,0.12247860029142622,0.0020330928806621697,0.5349434029398392,0.03280146099429579,0.2838724319670675
235,200,0.1,0.9,0.2,0.11453202578200132,0.12170280083539084,0.0020344851805575,0.5117288733943016,0.03302865390999667,0.27237876365214914
236,200,0.1,1.0,0.0,0.10007207057070211,0.1040537426487628,0.00198153318996245,0.30794741499674033,0.024388046253697063,0.1661677306252187
237,200,0.1,1.0,0.05,0.10167753407091289,0.11132771001961808,0.00200371517501548,0.3305729133953353,0.028007661450921633,0.17929028742312847
238,200,0.1,1.0,0.1,0.10261844673418873,0.11045405229214024,0.00199034082468164,0.3438330204942325,0.02582525975848337,0.18482914012635793
239,200,0.1,1.0,0.2,0.10158618989363588,0.11470090299520294,0.00199186481187387,0.32928561690031655,0.026073941163154056,0.1776797790317353
240,200,0.2,0.5,0.0,0.11577409752051587,0.13719186426600521,0.00206459651239569,0.5292331593073801,0.03794216521521217,0.28358766226129617
241,200,0.2,0.5,0.05,0.14286111559888956,0.15621751663415293,0.00211528675778804,0.9109654653202525,0.046213705482440394,0.47858958540134644
242,200,0.2,0.5,0.1,0.14335410247903693,0.16357363755452964,0.00212718632388311,0.9179130376978484,0.04815545461693505,0.4830342461573917
243,200,0.2,0.5,0.2,0.14917884143053187,0.16032655922893477,0.00214353657486733,1.0,0.05082345826040673,0.5254117291302034
244,200,0.2,0.7,0.0,0.12132866942600674,0.1470331468681496,0.00208366870193235,0.6075127076970289,0.04105432974540203,0.32428351872121547
245,200,0.2,0.7,0.05,0.13747781370446094,0.14941328588049052,0.00212155493093932,0.8350995933302898,0.047236534356545554,0.44116806384341767
246,200,0.2,0.7,0.1,0.14117464516519773,0.15287392148573567,0.00211301460635546,0.8871983512801247,0.04584294002406957,0.4665206456520971
247,200,0.2,0.7,0.2,0.13562955114942954,0.15275604760753528,0.00209474079791818,0.8090523730268971,0.042861053841538155,0.42595671343421765
248,200,0.2,0.9,0.0,0.12087232052327188,0.13272008218460032,0.00206285181142966,0.6010814675183062,0.03765746814611956,0.31936946783221287
249,200,0.2,0.9,0.05,0.1257830178906357,0.13817918515419209,0.00206000935461965,0.670287011840359,0.037193641313562835,0.3537403265769609
250,200,0.2,0.9,0.1,0.1216609010379812,0.13621319986805341,0.00205456017399205,0.6121947859901223,0.03630445412112137,0.32424962005562186
251,200,0.2,0.9,0.2,0.12214484791295112,0.13276367186247842,0.00204906568041821,0.6190149592567207,0.03540787284611927,0.32721141605141996
252,200,0.2,1.0,0.0,0.10809911124106096,0.11687090756911575,0.00203147543797518,0.42107100566623684,0.03253752969524968,0.22680426768074327
253,200,0.2,1.0,0.05,0.10718876782243847,0.11485390086214145,0.00202089222060727,0.4082417052445763,0.030810579905641698,0.219526142575109
254,200,0.2,1.0,0.1,0.10748528714143053,0.11598446704144891,0.00201389943733977,0.4124204968372389,0.029669510496144275,0.2210450036666916
255,200,0.2,1.0,0.2,0.10639216012602272,0.11309975784661606,0.0020090787414925896,0.39701526119449565,0.028882878285008268,0.21294906973975197
